ID,DOI,Title,Year,Authors,Venue,Abstract,Citations,Concepts,Relevance_Score,AL_Decision,LLM_Decision,LLM_Justification
https://openalex.org/W3121560857,https://doi.org/10.3390/su13031069,Online Sustainability Reporting and Firm Performance: Lessons Learned from Text Mining,2021,Xue Ning; Dobin Yim; Jiban Khuntia,Sustainability,"As a corporate social responsibility (CSR) initiative, firms are increasingly disclosing sustainability indicators on online platforms to attract stakeholders’ interests. It is vital to understand what indicators reflect more on a firm’s performance and valuations. This study focuses on deriving value-oriented business intelligence from the voluntary disclosure of sustainability reports. The analysis in this study involves a three-stage approach: (1) Latent Dirichlet allocation (LDA) based topic modeling algorithm to identify and summarize typical contents expressed in various documents, (2) firm’s sustainability maturity modeled as a function of its strategic intent using a latent Markov model (LMM) to estimate the statistical significance and the extent of their relationships, and (3) empirical analysis using random effect linear and non-linear probit models to explore the impact of antecedents and firm performance consequences of three strategic intents. This study highlights using an advanced business analytics approach, specifically with latent Dirichlet allocation (LDA) topic modeling, to codify intangible knowledge embedded in annual sustainability reports to infer a firm’s strategic intent behind voluntary disclosure. In addition, this study aims to analyze the influence of the firm’s sustainability strategic intent on its financial performance. A secondary panel dataset consisting of information on 680 firms in 3 years was constructed by matching the text mined data with information from other sources. Results indicate that, on the one hand, while external stakeholder engagement is the primary motivation behind voluntary disclosure of sustainability reporting, firms are starting to engage internal stakeholders through workforce practices. On the other hand, internal employee-oriented intent has more influence on firm performance than external customer-oriented intent. This study demonstrates a toolset to index firms’ sustainability indicators and evaluates firms’ sustainability practice as an intangible asset and its impact on firms’ financial performance.",40,Latent Dirichlet allocation; Sustainability; Business; Corporate social responsibility; Sustainability reporting,0.583,Include,Include,Abstract matches 7 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2792685157,,The Impact of Corporate Social Responsibility Disclosure on Financial Performance of Firms in Africa,2017,Amidu P. Mansaray; Liu Yuanyuan; Brima Sesay,RePEc: Research Papers in Economics,"In recent years, firms have been pressured by community stake holders to engage in Corporate Social Responsibility (CSR). Many firms have responded to these pressures by implementing CSR activities in their operations, while others have opposed. Firms that opposed to CSR have appealed for a compromise between CSR and profitability. Consequently, this study evaluates the impact of CSR disclosure on the financial performance of firms in Africa for both short and long terms. 158 listed companies were selected from six African countries (South Africa, Kenya, Nigeria, Morocco, Egypt &amp; Mauritius) and grouped into six industry. We measured CSR in terms of keywords count (content analysis) referred to this as CSRdisc. We employed accounting based to measure financial performance of firms (ROA for short-term, and ROE for long-term). Multiple linear regression analysis was done with a sample of panel data for a period of 11 years (2005-2015). Our empirical results showed that unlike for the sales &amp; manufacturing, health &amp; pharmacy and others industries, CSR disclosure affects the financial performance of firms in the short-run (ROA) negatively for the mining, investment and transport industries. We propose that this negative impact is an extra cost burden to the firms. Thus, CSR does not generate economic benefits for the firms in the short-run in those industries. With respect to long-term (ROE) financial performance, majority of our results suggest positive but no significant economic benefits for the firms. Although there is positive relationship between CSRdisc and financial performance of some firms in the long-run, the financial performance of firms in Africa does not depend significantly on their corporate social responsibility practices but rather on other factors, such as their previous performance, leverage, volume of capital, and size. Nevertheless, given the numerous benefits of corporate social responsibility, it is recommended that firms continue to give priority to this practice. <strong>Keywords:</strong> CSR disclosure, financial performance, firms, ROA, ROE, Africa <strong>JEL Classifications: </strong>G3, M1",24,Corporate social responsibility; Business; Accounting; Social responsibility; Finance,0.583,Include,Include,Abstract matches 7 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2894552139,https://doi.org/10.1108/jgr-01-2018-0004,Corporate social responsibility and financial performance nexus,2018,Joseph Dery Nyeadi; Muazu Ibrahim; Yakubu Awudu Sare,Journal of Global Responsibility,"Purpose The paper aims to investigate empirically the impact of corporate social responsibility (CSR) on financial performance in South African listed firms. Design/methodology/approach The paper uses panel corrected standard errors to estimate the effect of CSR on firm financial performance and thus addresses contemporaneous cross-correlations across the panel cross sections. The study uses a broad base measure of CSR created by the Public Investment Corporation data set and the combination of accounting and economic means of measuring firm financial performance. Findings CSR is found to have a strong positive impact on firm financial performance in South Africa. When CSR is decomposed further into its major components, governance performance positively impacts a firm’s financial performance with no evidence of any relationship between social components and firm performance and between environmental components and firm performance. The positive impact of CSR on firm performance is greater in big firms. At the industry level, CSR is noticed to impact positively on financial performance in the extractive industry via good governance and responsible environmental behaviors. It however has no impact on firm performance in the financial sector. Research limitations/implications The results should be interpreted with caution and some limitations. Due to the limiting nature of the Public Investment Corporation data set (the survey was carried out on selected firms on the Johannesburg Stock Exchange for three years spanning from 2011 to 2013). This resulted in a sample of 56 firms. It is therefore very problematic to generalize the findings to a larger population over a long period of time. This is more limiting especially on individual sector studies where the sample has further shrunk to a smaller sample. As a result of the smaller sample size, the authors were unable to explore some other sectors which could have given more revealing findings. The authors recommend that future research should explore other data sets or use primary data approach that can allow for more sample size and elongated time period for a more holistic view and for easy generalization of the findings. The authors also identify an important lacuna necessitating further research effort. It would be interesting to empirically examine the threshold point of firms’ size beyond which CSR damages firms’ performance. Knowledge of this will guide managers of firms in their strategic CSR decision. Practical implications This study does not only serve as a reference work for subsequent investigations into the impact of CSR on firm performance in sub-Saharan Africa but also serves as a guide to policymakers on the financial impact of CSR adoption. Originality/value This study is one of the pioneering works that comprehensively examines the effect of CSR on financial performance amongst South African firms via size and sector and also controls for contemporaneous cross-correlation effects from the firms in the panel set.",95,Corporate social responsibility; Nexus (standard); Corporate governance; Business; Stock exchange,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2763956599,https://doi.org/10.1108/ajb-05-2016-0015,Corporate social responsibility and firm financial performance,2017,Mingming Feng; Xiaodan Wang; Jerry G. Kreuze,American Journal of Business,"Purpose Despite the intensive research on corporate social responsibility (CSR) and firm financial performance, little is known about how the linkage between CSR and firm financial performance is heterogeneous across industries and how the performance implications are differentiated among specific categories of CSR activities. The purpose of this paper is to explore how the association between a firm’s engagement in CSR and firm financial performance is heterogeneous across industries and CSR categories. Design/methodology/approach Using a sample of 17,083 firm-year observations representing 1,877 firms from the largest 3,000 US companies during years 1991 and 2011, the authors compare the association between CSR and firm financial performance across ten industry sectors defined by Global Industry Classification Standard and across the four CSR categories classified by Mandl and Dorr (2007). Findings The authors find that the association between the overall CSR activities and firm performance is heterogeneous across industries. CSR has significant positive implications for firms from most, but not all, industries. Comparing the performance implication of CSR practices targeting different stakeholder groups, the empirical results indicate that different types of CSR have different influences on financial performance of firms from different industry sectors. Research limitations/implications This study provides new angles for managers in maximizing firm performance through CSR activities and suggests an important and interesting direction for researchers who engage in CSR research. Due to its heterogeneous nature, the CSR-performance relationship needs to be examined more specifically – across industries and different CSR categories. Findings from studies incorporating both company industrial sector and CSR categories would provide more meaningful and practical implications for managers. Practical implications This study provides important managerial implications. First, to maximize firm performance through CSR activities, managers must interpret the linkage between CSR and firm financial performance from the perspective of a specific industrial sector and acknowledge the importance of CSR practices across different CSR categories. Second, the findings suggest that CSR practices aiming at different stakeholder groups generate different financial returns in different industries. Firms engage in CSR to satisfy different stakeholder groups. When budgets are tight, managers may give higher priority to the CSR practices that have stronger effects on firm financial performance. Originality/value This study advances our understanding of the CSR-financial performance relationship by exploring its heterogeneous nature across industry sectors and across specific categories. To obtain the biggest gain from CSR spending, managers must have a good understanding how a specific CSR category can contribute to the financial performance of their particular company in their particular industry.",138,Corporate social responsibility; Business; Linkage (software); Stakeholder; Accounting,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W4213071166,https://doi.org/10.4172/2151-6219,Business and Economics Journal,2019,Mitabalulo E Semuguruka; Rashid Chikoyo; Simon Yue Pan; Frank Sheng; Xie,Business and Economics Journal,"The study assessed the effects of corporate social responsibility and customer loyalty in NMB Kilimanjaro. The study aimed to examine whether Corporate Social Responsibility (CSR) efforts do impact customer loyalty; whether CSR initiatives have significant value in helping to attract indirect marketing value for the bank; and to determine whether CSR help to enhance customer loyalty towards a National Microfinance Bank. A case study approach was used to empirically test research model derived from the literature. Sample size of 100 respondents was used to address the research objectives by the use of Purposive sampling. Data was analyzed using descriptive statistics, Pearson correlation and regression model. The findings revealed that the higher the practice of CSR the stronger is the consumer loyalty towards a particular firm. The study revealed that by investing in CSR, a firm could achieve a positive outcome in terms of its financial performance. CSR can provide the additional competitive edge to a particular firm. The study concluded that out that all the CSR programmes are aligned with the Strategic Intent of NMB branches. It also established that programmes do contribute to attainment of the Strategic Intent at NMB through several contributions to the expectations of the various stakeholders of the organization. The key recommendation is that the current CSR programmes should be expanded to engage more employees and serve more needy cases in wider geographical areas. Secondly, NMB need to partner with more co-sponsors in order to benefit from the economies of scale.",152,Economics; Business economics; Monetary economics; Microeconomics,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2077811591,https://doi.org/10.4102/ac.v14i1.180,Corporate social responsibility and financial performance: Fact or fiction? A look at Ghanaian banks,2014,Daniel Ofori; Richard B. Nyuur; Mildred D. S-Darko,Acta Commercii,"Orientation: With banks faced with fulfilling the increasing demands of diverse stakeholders, this study sought to explore the views and motives for corporate social responsibility practices in the Ghanaian banking sector and also to investigate any possible relationship between these practices and financial performance.Research purpose: This article examined the impact of corporate social responsibility on financial performance using empirical evidence from the Ghanaian banking sector.Motivation for the study: Although corporate social responsibility is a hot topic in Ghana and banks do practise it, no detailed study has been conducted to ascertain whether banks derive any benefits therefrom.Research design, approach and method: A sample size of 22 banks was involved. A structured questionnaire was used to obtain primary data whilst archival records were used to gather the secondary data.Main findings: The findings revealed that banks in Ghana view corporate social responsibility practices to be a strategic tool; banks are motivated to practise corporate social responsibility by legitimate reasons as much as they are motivated by profitability and sustainability reasons. Also, although there is a positive relationship between corporate social responsibility practices and financial performance, the financial performance of banks in Ghana does not depend significantly on their corporate social responsibility practices but rather on other control variables, such as growth, origin, debt ratio, and size.Practical implications: Properly adopted and implemented, corporate social responsibility can pay its way by contributing toward firm performance.Contribution: There is a positive but currently insignificant relationship between corporate social responsibility and financial performance amongst Ghanaian banks. However, given the numerous benefits of corporate social responsibility, it is recommended that firms continue to give priority to this practice.",84,Corporate social responsibility; Accounting; Profitability index; Business; Social responsibility,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2146288419,https://doi.org/10.5539/ijef.v6n3p126,Does Corporate Social Responsibility Lead to Improve in Firm Financial Performance? Evidence from Malaysia,2014,Wan Suhazeli Wan Ahamed; Mahmoud Khalid Almsafir; Arkan Walid Al-Smadi,International Journal of Economics and Finance,"Corporate Social Responsibility (CSR) as a common business practices has only recently established a foothold in developing countries. This paper examines the relationship between CSR and Corporate Financial Performance (CFP) for a Malaysia firms. Malaysia was chosen due to it’s one of worlds developing countries and has undergone radical economic and social change. The objective of this research to determine whether CSR based on environment, community, marketplace and workplace dimension has positive, negative or neutral relationship with CFP. The empirical study used to collect secondary data from corporate annual report for three firms listed in Bursa Malaysia for the period from 2007 to 2011. The data taken and gather by using content analysis. CSR dimension of workplace, community, environment and marketplace is used as independent variable while Return on Asset (ROA) and Return on Equity (ROA) is used as dependent variable. Regression analysis used to test the relationship by using SPSS. Prior studies had produce mixed result but most research found there is positive relationship between CSR and CFP. The result of this study concludes that there is positive relationship between CFP and CSR practices together with Firm Size and Firm Revenue as control variable. As well as, this paper will contribute to finance and accounting literature in identified investment in CSR will lead to firm financial performance or otherwise.",104,Corporate social responsibility; Return on assets; Business; Revenue; Accounting,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W3044758886,https://doi.org/10.1108/srj-12-2019-0401,"Corporate social responsibility, innovation capability and firm performance: evidence from SME",2020,Dawit Teclemariam Bahta; Jiang Yun; Md. Rashidul Islam; Muhammad Ashfaq,Social Responsibility Journal,"Purpose The purpose of this paper is to examine corporate social responsibility (CSR) and its effect on small and medium enterprises’ (SMEs) innovation capability and financial performance from the perspective of a developing country. It also aims to explore the role of innovation capability as a mediating factor in the linkage between CSR and SMEs’ financial performance. Design/methodology/approach A questionnaire was distributed among managers/owners of the sampled companies. Using a data set of 402 Eritrean firms and partial least squares structural equation modeling, direct and mediating effects were tested. Findings The result reveals that CSR has a positive and significant effect on the financial performance and innovation capability of SEMs. Besides, innovation capability has a positive and significant effect on the business performance of SMEs. The result also supports a partial mediation effect of innovation capability on the association between CSR and firm performance. Practical implications The findings from this research could enhance the awareness of the entrepreneurs, researchers and policymakers on CSR-SMEs’ relationship and help understand the importance of CSR as a crucial driver mechanism for companies to become more innovative and competitive. Originality/value By empirically examining the relationship between CSR, innovation capability and performance in SMEs, this study contributes to the ongoing scholarly discussion on the linkage between CSR and financial performance. Also, to the best of the authors’ knowledge, no other study investigated the mediating role of innovation capability on the link between CSR activities and firms’ financial performance in SMEs from a developing country perspective, making substantial contributions to research in terms of theory, practice and policy.",142,Corporate social responsibility; Business; Mediation; Linkage (software); Originality,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2925322046,https://doi.org/10.3390/su11061738,"Impact of Environmental, Social, and Governance Information on Economic Performance: Evidence of a Corporate ‘Sustainability Advantage’ from Europe",2019,Marco Taliento; Christian Favino; Antonio Netti,Sustainability,"Both UN Agenda 2030 and the Directive n. 2014/95/EU have recently promoted a marked improvement in sustainability disclosure, especially for larger companies or groups. Starting from this premise, we carried out an original study on the financial materiality of the E-S-G (environmental, social and governance) information of primary companies listed on major European indices in Belgium, France, Germany, Italy and Spain (BEL, CAC, DAX, FTSE-MIB, IBEX). Within the Stakeholder Theory and the Corporate Social Responsibility (CSR)–Corporate Social Perfomance (CSP) framework, our empirical analysis examined the impact of non-financial results (assessed through sustainability indicators) on economic (financial and market) performance in the timespan 2014–2017. We propose a different approach from previous studies, based on a PLS (Partial least squares)/SEM (Structural equation modeling) methodology together with the unprecedented consideration of “ESG” measures (Environmental, Social and Governance), either absolute (scores) or relative (extra-performance over industry sector). We find that, despite the absolute level of the individual ESG scores not being impactful, the “distance” from the industry average–normal figures (excess or abnormal ESG performance) is positively relevant, collaterally revisiting the notion of competitive advantage in sustainability terms. Corporate size is shown to be a significant background factor (as slack resources proxy). Social, environmental and governance responsibility (to all stakeholders) appear to be important as a competitive factor of the modern firm.",324,Sustainability reporting; Corporate social responsibility; Corporate governance; Sustainability; Accounting,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W2089163914,https://doi.org/10.1108/17471111211247910,"Market orientation, innovation and corporate social responsibility practices in Ghana's telecommunication sector",2012,Mohammed Abdulai Mahmoud; Robert Ebo Hinson,Social Responsibility Journal,"Purpose The aim of this study is to examine how market orientation, innovation, and corporate social responsibility (CSR) jointly impact business performance. Design/methodology/approach This study adopts a quantitative research design. Research evidence was collected via a questionnaire‐based survey of marketing managers and executives of telecommunication companies in Ghana. The hypotheses developed following a review of scholarship on marketing, strategy and corporate citizenship were tested through regression analysis. Findings The results indicate that firms' degree of market orientation and CSR have significant impact on innovation, which then influences business performance. Furthermore, market orientation has direct significant effect on CSR, which tends to mediate the influence of market orientation on business performance. Research limitations/implications The use of longitudinal research that combines managers' evaluation with a survey of consumers, employees, and other relevant stakeholders is suggested to confirm the results of this study. Practical implications This study suggests that innovation and CSR are two key ingredients for transforming market orientation into a successful business strategy. Managers are to note that even “doing good” (a CSR initiative) requires a sense of innovation for it to trigger any significant financial performance for the business. Originality/value This study introduces a model in which the relationship between CSR, market orientation, and performance is mediated by innovation. The empirical evidence enhances the existing literature on marketing, corporate citizenship, and strategy.",92,Corporate social responsibility; Market orientation; Marketing; Business; Originality,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
https://openalex.org/W4281651792,https://doi.org/10.1108/md-07-2021-0993,Corporate social responsibility and firm value: evidence from Chinese targeted poverty alleviation,2022,Heshu Huang; Ruotong Shang; Liukai Wang; Yu Gong,Management Decision,"Purpose Whilst the relationship between corporate social responsibility (CSR) and corporate financial performance has been well documented, CSR has rarely been studied from the perspective of corporate poverty alleviation. This study aims to test whether participation in targeted poverty alleviation (TPA) affects firms' market value and to explore how the magnitudes of market value vary in different CSR environments. Design/methodology/approach Based on recent Chinese TPA initiatives and on 108 TPA announcements of Chinese-listed firms from 2016 to 2020, this study adopts an event study method to investigate the impact of firm's TPA announcements on the firm's market value. Then, the authors construct a cross-sectional regression to analyse different CSR factors that may affect market reactions. Findings The results demonstrate that TPA announcements can increase a firm's overall market value. Additionally, the results show that TPA way and firm ownership significantly moderate the market reaction, namely the positive reaction is more significant when the TPA announcements involve charity poverty alleviation rather than industrial poverty alleviation and for privately owned firms rather than state-owned firms. Practical implications The empirical results help TPA practitioners obtain a nuanced understanding of whether and when to participate in poverty alleviation is worthwhile. This study also provides a reference for poverty alleviation work in countries with similar backgrounds. Originality/value This study not only provides empirical evidence for the consequences of poverty alleviation behaviour of firms in developing countries, but also complements the field of CSR research in developed countries.",51,Corporate social responsibility; Poverty; Value (mathematics); Originality; Enterprise value,0.5,Include,Include,Abstract matches 6 inclusion criteria terms — appears to meet eligibility requirements.
