ID,DOI,Title,Year,Authors,Venue,Abstract,Citations,Concepts,Relevance_Score,AL_Decision,LLM_Decision,LLM_Justification
https://openalex.org/W3037055661,https://doi.org/10.1214/09-sts285,Citation Statistics,2009,Robert F. Adler; John L. Ewing; Peter Taylor,Statistical Science,"This is a report about the use and misuse of citation data in the assessment of scientific research. The idea that research assessment must be done using ""simple and objective"" methods is increasingly prevalent today. The ""simple and objective"" methods are broadly interpreted as bibliometrics, that is, citation data and the statistics derived from them. There is a belief that citation statistics are inherently more accurate because they substitute simple numbers for complex judgments, and hence overcome the possible subjectivity of peer review. But this belief is unfounded.",243,Citation; Descriptive statistics; Statistics; Intuition; Computer science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W3000049009,https://doi.org/10.3390/land9010028,"A Bibliometric Analysis on Land Degradation: Current Status, Development, and Future Directions",2020,Hualin Xie; Yanwei Zhang; Zhilong Wu; Tiangui Lv,Land,"Land degradation is a global issue receiving much attention currently. In order to objectively reveal the research situation of land degradation, bibliometrix and biblioshiny software packages have been used to conduct data mining and quantitative analysis on research papers in the fields of land degradation during 1990–2019 (data update time was 8 April 2019) in the Web of Science core collection database. The results show that: (1) during the past 20 years, the number of papers on land degradation has increased. According to the number of articles, it is divided into four stages: a low-production exploration period, a developmental sprout period, expansion of the promotion period, and a high-yield active period. (2) Land-degradation research covers 93 countries or regions. The top five countries in terms of research volume are China, the United States, the United Kingdom, Germany, and Australia. China, the United States, and the United Kingdom are the most important countries for international cooperation in the field of land degradation. However, cooperation between countries is not very close overall. (3) Land degradation, degradation, desertification, remote sensing, soil erosion, and soil degradation are high-frequency keywords in the field of land degradation in recent years. (4) The research hotspots in the field of land degradation mainly focus on research directions such as restoration and reconstruction of land degradation, and sustainable management of land resources. (5) The themes of various periods in the field of land degradation are diversified, and the evolutionary relationship is complex. There are 15 evolutionary paths with regard to dynamic monitoring of land degradation, environmental governance of land degradation, and responses of land degradation to land-use change. Finally, the paper concludes that the research directions on land degradation in future include the process, mechanism, and effect of land degradation, the application of new technologies, new monitoring methods for land degradation, theory enhancement, methods and models of ecological restoration, reconstruction of degraded land, multidisciplinary integrated system research, constructing a policy guarantee system for the reconstruction of degraded land, and strengthening research on land resource engineering.",419,Land degradation; Desertification; Sustainable land management; China; Land management,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W1995055324,https://doi.org/10.1038/502295a,Publishing: Open citations,2013,David M. Shotton,Nature,"Make bibliographic citation data freely available and substantial benefits will flow, says David Shotton, director of the Open Citations Corpus.",65,Publishing; Library science; Data science; Computer science; Political science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2612083024,https://doi.org/10.1080/00207543.2017.1326643,Literature review on the ‘Smart Factory’ concept using bibliometric tools,2017,Fernanda Strozzi; Claudia Colicchia; Alessandro Creazza; Carlo Noè,International Journal of Production Research,"The objective of this paper is to depict a landscape of the scientific literature on the concept of the ‘Smart Factory’, which in recent years is gaining more and more attention from academics and practitioners because of significant innovations in the production systems within the manufacturing sector. To achieve this objective, a dynamic methodology called ‘Systematic Literature Network Analysis (SLNA)’ has been applied. This methodology combines the Systematic Literature Review approach with the analysis of bibliographic networks. The adopted methodology allows complementing traditional content-based literature reviews by extracting quantitative information from bibliographic networks to detect emerging topics, and by revealing the dynamic evolution of the scientific production of a discipline. This dynamic analysis allowed highlighting research directions and critical areas for the development of the ‘Smart Factory’. At the same time, it offers insights on the fields on which companies, associations, politicians and technology providers need to focus in order to allow a real transition towards the implementation of large-scale Smart Factory.",491,Factory (object-oriented programming); Smart manufacturing; Computer science; Data science; Production (economics),0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2046766973,https://doi.org/10.1371/journal.pone.0000308,Sharing Detailed Research Data Is Associated with Increased Citation Rate,2007,Heather Piwowar; Roger Day; Douglas B. Fridsma,PLoS ONE,"BACKGROUND: Sharing research data provides benefit to the general scientific community, but the benefit is less obvious for the investigator who makes his or her data available. PRINCIPAL FINDINGS: We examined the citation history of 85 cancer microarray clinical trial publications with respect to the availability of their data. The 48% of trials with publicly available microarray data received 85% of the aggregate citations. Publicly available data was significantly (p = 0.006) associated with a 69% increase in citations, independently of journal impact factor, date of publication, and author country of origin using linear regression. SIGNIFICANCE: This correlation between publicly available data and increased literature impact may further motivate investigators to share their detailed research data.",904,Citation; Data sharing; Clinical trial; Data science; Impact factor,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4392513195,https://doi.org/10.1007/s11846-024-00738-0,How to design bibliometric research: an overview and a framework proposal,2024,Oğuzhan Öztürk; Rıdvan Kocaman; Dominik K. Kanbach,Review of Managerial Science,"Abstract Bibliometric analysis has recently become a popular and rigorous technique used for exploring and analyzing the literature in business and management. Prior studies principally focused on ‘how to do bibliometric analysis’, presenting an overview of the bibliometric methodology along with various techniques and step-by-step guidelines that can be relied on to rigorously conduct bibliometric analysis. However, the current body of evidence is limited in its ability to provide practical knowledge that can enhance the design and performance of bibliometric research. This claim is supported even by the fact that relevant studies refer to their work as ‘bibliometric analysis’ rather than ‘bibliometric research’. Accordingly, we endeavor to offer a more functional framework for researchers who wish to design/conduct bibliometric research on any field of research, especially business and management. To do this, we followed a twofold way. We first outlined the main stages and steps of typical bibliometric research. Then, we proposed a comprehensive framework for specifying how to design/conduct the research and under what headings the relevant stages (step-by-step) will be used and/or presented. Thus, the current paper is expected to be a useful source to gain insights into the available techniques and guide researchers in designing/conducting bibliometric research.",578,Bibliometrics; Computer science; Field (mathematics); Management science; Data science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4320070415,https://doi.org/10.1186/s40561-022-00205-x,Is Metaverse in education a blessing or a curse: a combined content and bibliometric analysis,2022,Ahmed Tlili; Ronghuai Huang; Boulus Shehata; Dejian Liu; Jialu Zhao,Smart Learning Environments,"Abstract The Metaverse has been the centre of attraction for educationists for quite some time. This field got renewed interest with the announcement of social media giant Facebook as it rebranding and positioning it as Meta. While several studies conducted literature reviews to summarize the findings related to the Metaverse in general, no study to the best of our knowledge focused on systematically summarizing the finding related to the Metaverse in education. To cover this gap, this study conducts a systematic literature review of the Metaverse in education. It then applies both content and bibliometric analysis to reveal the research trends, focus, and limitations of this research topic. The obtained findings reveal the research gap in lifelogging applications in educational Metaverse. The findings also show that the design of Metaverse in education has evolved over generations, where generation Z is more targeted with artificial intelligence technologies compared to generation X or Y. In terms of learning scenarios, there have been very few studies focusing on mobile learning, hybrid learning, and micro learning. Additionally, no study focused on using the Metaverse in education for students with disabilities. The findings of this study provide a roadmap of future research directions to be taken into consideration and investigated to enhance the adoption of the Metaverse in education worldwide, as well as to enhance the learning and teaching experiences in the Metaverse.",585,Metaverse; Computer science; Human–computer interaction; Virtual reality,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W3000895385,https://doi.org/10.1162/qss_a_00018,Web of Science as a data source for research on scientific and scholarly activity,2020,Caroline Birkle; David Pendlebury; Joshua D. Schnell; Jonathan Adams,Quantitative Science Studies,"Web of Science (WoS) is the world’s oldest, most widely used and authoritative database of research publications and citations. Based on the Science Citation Index, founded by Eugene Garfield in 1964, it has expanded its selective, balanced, and complete coverage of the world’s leading research to cover around 34,000 journals today. A wide range of use cases are supported by WoS from daily search and discovery by researchers worldwide through to the supply of analytical data sets and the provision of specialized access to raw data for bibliometric partners. A long- and well-established network of such partners enables the Institute for Scientific Information (ISI) to continue to work closely with bibliometric groups around the world to the benefit of both the community and the services that the company provides to researchers and analysts.",1162,Web of science; Data science; Science Citation Index; Citation; Raw data,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2463568293,https://doi.org/10.7554/elife.16800,How open science helps researchers succeed,2016,Erin C. McKiernan; Philip E. Bourne; C. Titus Brown; Stuart Buck; Amye Kenall,eLife,"Open access, open data, open source and other open scholarship practices are growing in popularity and necessity. However, widespread adoption of these practices has not yet been achieved. One reason is that researchers are uncertain about how sharing their work will affect their careers. We review literature demonstrating that open research is associated with increases in citations, media attention, potential collaborators, job opportunities and funding opportunities. These findings are evidence that open research practices bring significant benefits to researchers relative to more traditional closed practices.",818,Open science; Popularity; Scholarship; Open data; Work (physics),0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2103948822,https://doi.org/10.3389/fnhum.2013.00291,Deep impact: unintended consequences of journal rank,2013,Björn Brembs; Katherine S. Button; Marcus R. Munafò,Frontiers in Human Neuroscience,"Most researchers acknowledge an intrinsic hierarchy in the scholarly journals (""journal rank"") that they submit their work to, and adjust not only their submission but also their reading strategies accordingly. On the other hand, much has been written about the negative effects of institutionalizing journal rank as an impact measure. So far, contributions to the debate concerning the limitations of journal rank as a scientific impact assessment tool have either lacked data, or relied on only a few studies. In this review, we present the most recent and pertinent data on the consequences of our current scholarly communication system with respect to various measures of scientific quality (such as utility/citations, methodological soundness, expert ratings or retractions). These data corroborate previous hypotheses: using journal rank as an assessment tool is bad scientific practice. Moreover, the data lead us to argue that any journal rank (not only the currently-favored Impact Factor) would have this negative impact. Therefore, we suggest that abandoning journals altogether, in favor of a library-based scholarly communication system, will ultimately be necessary. This new system will use modern information technology to vastly improve the filter, sort and discovery functions of the current journal system.",451,Rank (graph theory); Unintended consequences; Psychology; Data science; Computer science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4391755293,https://doi.org/10.1057/s41599-024-02717-y,Education reform and change driven by digital technology: a bibliometric study from a global perspective,2024,Chengliang Wang; Xiaojiao Chen; Teng Yu; Yidan Liu; Yuhui Jing,Humanities and Social Sciences Communications,"Abstract Amidst the global digital transformation of educational institutions, digital technology has emerged as a significant area of interest among scholars. Such technologies have played an instrumental role in enhancing learner performance and improving the effectiveness of teaching and learning. These digital technologies also ensure the sustainability and stability of education during the epidemic. Despite this, a dearth of systematic reviews exists regarding the current state of digital technology application in education. To address this gap, this study utilized the Web of Science Core Collection as a data source (specifically selecting the high-quality SSCI and SCIE) and implemented a topic search by setting keywords, yielding 1849 initial publications. Furthermore, following the PRISMA guidelines, we refined the selection to 588 high-quality articles. Using software tools such as CiteSpace, VOSviewer, and Charticulator, we reviewed these 588 publications to identify core authors (such as Selwyn, Henderson, Edwards), highly productive countries/regions (England, Australia, USA), key institutions (Monash University, Australian Catholic University), and crucial journals in the field ( Education and Information Technologies , Computers &amp; Education , British Journal of Educational Technology ). Evolutionary analysis reveals four developmental periods in the research field of digital technology education application: the embryonic period, the preliminary development period, the key exploration, and the acceleration period of change. The study highlights the dual influence of technological factors and historical context on the research topic. Technology is a key factor in enabling education to transform and upgrade, and the context of the times is an important driving force in promoting the adoption of new technologies in the education system and the transformation and upgrading of education. Additionally, the study identifies three frontier hotspots in the field: physical education, digital transformation, and professional development under the promotion of digital technology. This study presents a clear framework for digital technology application in education, which can serve as a valuable reference for researchers and educational practitioners concerned with digital technology education application in theory and practice.",211,Perspective (graphical); Regional science; Political science; Sociology; Data science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2426372034,https://doi.org/10.1002/asi.23694,Are wikipedia citations important evidence of the impact of scholarly articles and books?,2016,Kayvan Kousha; Mike Thelwall,Journal of the Association for Information Science and Technology,"Individual academics and research evaluators often need to assess the value of published research. Although citation counts are a recognized indicator of scholarly impact, alternative data is needed to provide evidence of other types of impact, including within education and wider society. Wikipedia is a logical choice for both of these because the role of a general encyclopaedia is to be an understandable repository of facts about a diverse array of topics and hence it may cite research to support its claims. To test whether Wikipedia could provide new evidence about the impact of scholarly research, this article counted citations to 302,328 articles and 18,735 monographs in English indexed by Scopus in the period 2005 to 2012. The results show that citations from Wikipedia to articles are too rare for most research evaluation purposes, with only 5% of articles being cited in all fields. In contrast, a third of monographs have at least one citation from Wikipedia, with the most in the arts and humanities. Hence, Wikipedia citations can provide extra impact evidence for academic monographs. Nevertheless, the results may be relatively easily manipulated and so Wikipedia is not recommended for evaluations affecting stakeholder interests.",99,Scopus; Citation; Citation impact; Encyclopedia; Scholarly communication,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W3043969106,https://doi.org/10.1007/s10734-020-00589-0,Scientific globalism during a global crisis: research collaboration and open access publications on COVID-19,2020,Jenny J. Lee; John P. Haupt,Higher Education,"This study sought to understand the nature of scientific globalism during a global crisis, particularly COVID-19. Findings show that scientific globalism occurs differently when comparing COVID-19 publications with non-COVID-19 publications during as well as before the pandemic. Despite the tense geopolitical climate, countries increased their proportion of international collaboration and open-access publications during the pandemic. However, not all countries engaged more globally. Countries that have been more impacted by the crisis and those with relatively lower GDPs tended to participate more in scientific globalism than their counterparts.",189,Globalism; Pandemic; Coronavirus disease 2019 (COVID-19); Geopolitics; Political science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4321598508,https://doi.org/10.3390/su15054026,State-of-the-Art of Artificial Intelligence and Big Data Analytics Reviews in Five Different Domains: A Bibliometric Summary,2023,P. V. Thayyib; Rajesh Mamilla; Mohsin Khan; Mohsin Khan; Humaira Fatima,Sustainability,"Academicians and practitioners have recently begun to accord Artificial Intelligence (AI) and Big Data Analytics (BDA) significant consideration when exploring emerging research trends in different fields. The technique of bibliometric review has been extensively applied to the AI and BDA literature to map out existing scholarships. We summarise 711 bibliometric articles on AI &amp; its sub-sets and BDA published in multiple fields to identify academic disciplines with significant research contributions. We pulled bibliometric review papers from the Scopus Q1 and Q2 journal database published between 2012 and 2022. The Scopus database returned 711 documents published in journals of different disciplines from 59 countries, averaging 17.9 citations per year. Multiple software and Database Analysers were used to investigate the data and illustrate the most active scientific bibliometric indicators such as authors and co-authors, citations, co-citations, countries, institutions, journal sources, and subject areas. The USA was the most influential nation (101 documents; 5405 citations), while China was the most productive nation (204 documents; 2371 citations). The most productive institution was Symbiosis International University, India (32 documents; 4.5%). The results reveal a substantial increase in bibliometric reviews in five clusters of disciplines: (a) Business &amp; Management, (b) Engineering and Construction, (c) Healthcare, (d) Sustainable Operations &amp; I4.0, and (e) Tourism and Hospitality Studies, the majority of which investigate the applications and use cases of AI and BDA to address real-world problems in the field. The keyword co-occurrence in the past bibliometric analyses indicates that BDA, AI, Machine Learning, Deep Learning, NLP, Fuzzy Logic, and Expert Systems will remain conspicuous research areas in these five diverse clusters of domain areas. Therefore, this paper summarises the bibliometric reviews on AI and BDA in the fields of Business, Engineering, Healthcare, Sustainable Operations, and Hospitality Tourism and serves as a starting point for novice and experienced researchers interested in these topics.",148,Scopus; Big data; Bibliometrics; China; Web of science,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4360980581,https://doi.org/10.1007/s42773-023-00207-z,Multifaceted applications of biochar in environmental management: a bibliometric profile,2023,Abhishek Kumar; Tanushree Bhattacharya; Wasim Akram Shaikh; Arpita Roy; Sukalyan Chakraborty,Biochar,"Abstract Biochar is a carbon-containing material prepared through thermal treatment of biomass in limited supply of oxygen, and used for an array of applications including waste management, climate change mitigation, soil fertility improvement, bio-energy production, and contaminant remediation. The data related to biochar, its production, and the wide applicability were collected using Web of Science Core Collection Database (on 25/10/2022), while bibliometric network analysis was performed using VOSviewer software to analyse year-wise, author-wise, country-wise, and journal-wise publication trends, construct keyword co-occurrence maps, and identify research areas receiving greater focus. Further, the applications of biochar were reviewed and mechanistic insights were provided. Some of the findings include: &gt; 50% of documents (&gt; 13,000) getting published in the past 3 years, &gt; 90% of documents (&gt; 21,000) being research articles, ~ 50% of publications (&gt; 10,000) being related to environmental sciences, pyrolysis being the most widely used (~ 40% articles) production technique (followed by carbonization, gasification, combustion, and torrefaction), China being the most active country in terms of publications (&gt; 11,000), and biochar being mostly used for removing contaminants (followed by soil improvement, waste management, energy production, and climate change mitigation). Various strengths, weaknesses, opportunities, and threats (SWOT analysis) of biochar production and wide-ranging applicability were identified. Lastly, gaps were identified including the need for performing elaborate life cycle assessments, exploring machine learning and artificial intelligence for upgrading conversion technology and producing application-specific biochar, and investigating mechanistic aspects of soil-biochar interactions and nano-scale transformation of biochar. The study covers a broad spectrum of biochar applicability to identify areas receiving lesser attention, which could guide the future researchers for augmenting biochar research. Graphical Abstract",140,Biochar; Environmental science; Carbonization; Life-cycle assessment; Climate change mitigation,0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W4390674594,https://doi.org/10.1007/s11192-023-04894-0,Open access research outputs receive more diverse citations,2024,Chun‐Kai Huang; Cameron Neylon; Lucy Montgomery; Richard Hosking; James P. Diprose,Scientometrics,"Abstract The goal of open access is to allow more people to read and use research outputs. An observed association between highly cited research outputs and open access has been claimed as evidence of increased usage of the research, but this remains controversial. A higher citation count also does not necessarily imply wider usage such as citations by authors from more places. A knowledge gap exists in our understanding of who gets to use open access research outputs and where users are located. Here we address this gap by examining the association between an output’s open access status and the diversity of research outputs that cite it. By analysing large-scale bibliographic data from 2010 to 2019, we found a robust association between open access and increased diversity of citation sources by institutions, countries, subregions, regions, and fields of research, across outputs with both high and medium–low citation counts. Open access through disciplinary or institutional repositories showed a stronger effect than open access via publisher platforms. This study adds a new perspective to our understanding of how citations can be used to explore the effects of open access. It also provides new evidence at global scale of the benefits of open access as a mechanism for widening the use of research and increasing the diversity of the communities that benefit from it.",88,Citation; Diversity (politics); Computer science; Perspective (graphical); Scale (ratio),0.182,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W2953304564,https://doi.org/10.1371/journal.pbio.1002541,Relative Citation Ratio (RCR): A New Metric That Uses Citation Rates to Measure Influence at the Article Level,2016,B. Ian Hutchins; Xin Yuan; James M. Anderson; George M. Santangelo,PLoS Biology,"Despite their recognized limitations, bibliometric assessments of scientific productivity have been widely adopted. We describe here an improved method to quantify the influence of a research article by making novel use of its co-citation network to field-normalize the number of citations it has received. Article citation rates are divided by an expected citation rate that is derived from performance of articles in the same field and benchmarked to a peer comparison group. The resulting Relative Citation Ratio is article level and field independent and provides an alternative to the invalid practice of using journal impact factors to identify influential papers. To illustrate one application of our method, we analyzed 88,835 articles published between 2003 and 2010 and found that the National Institutes of Health awardees who authored those papers occupy relatively stable positions of influence across all disciplines. We demonstrate that the values generated by this method strongly correlate with the opinions of subject matter experts in biomedical research and suggest that the same approach should be generally applicable to articles published in all areas of science. A beta version of iCite, our web tool for calculating Relative Citation Ratios of articles listed in PubMed, is available at https://icite.od.nih.gov.",469,Citation; Metric (unit); Web of science; Field (mathematics); Computer science,0.123,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2995742707,https://doi.org/10.1162/qss_a_00016,The pricing of open access journals: Diverse niches and sources of value in academic publishing,2019,Kyle Siler; Koen Frenken,Quantitative Science Studies,"Open access (OA) publishing has created new academic and economic niches in contemporary science. OA journals offer numerous publication outlets with varying editorial philosophies and business models. This article analyzes the Directory of Open Access Journals (DOAJ) ( n = 12,127) to identify characteristics of OA academic journals related to the adoption of article processing charge (APC)-based business models, as well as the price points of journals that charge APCs. Journal impact factor (JIF), language, publisher mission, DOAJ Seal, economic and geographic regions of publishers, peer review duration, and journal discipline are all significantly related to the adoption and pricing of journal APCs. Even after accounting for other journal characteristics (prestige, discipline, publisher country), journals published by for-profit publishers charge the highest APCs. Journals with status endowments (JIF, DOAJ Seal) and articles written in English, published in wealthier regions, and in medical or science-based disciplines are also relatively costlier. The OA publishing market reveals insights into forces that create economic and academic value in contemporary science. Political and institutional inequalities manifest in the varying niches occupied by different OA journals and publishers.",63,Publishing; Directory; Prestige; Business model; Impact factor,0.123,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3134315428,https://doi.org/10.1109/access.2021.3063986,A Bibliometric Analysis of Gamification Research,2021,Manuel Trinidad; Mercedes Ruiz; Alejandro Calderón,IEEE Access,"Gamification has rapidly emerged as one of the favorite persuasive technologies widely used with the aim of promoting a positive change in the user's behavior by means of including game-like elements in non-game contexts. As a research discipline, gamification is growing fast, maturing from basic and fundamental questions such as what and why gamify to more mature ones such as how to gamify, when and when not, and still facing empirical and theoretical challenges to prove the effects of its practice and consolidate the principles that guide meaningful gamification designs. The purpose of this paper is to conduct a bibliometric study to describe how gamification as a scientific discipline is structured and how it has evolved over time. To do this, we make use of bibliometric performance analysis and science mapping methods to display and analyze the intellectual, conceptual and social network structures of gamification research, as well as the evolution and dynamical aspects of the discipline. The results reveal the research fronts and intellectual structures of the field, the internal relationships among articles, authors and keywords, the existing networks of collaboration, the emerging trends, the hot topics, and the most influential authors, publications and sources. Together, they picture the intellectual landscape of gamification as a scientific field that will be useful for junior and senior researchers, practitioners, funding agencies and policymakers.",98,Field (mathematics); Computer science; Knowledge management; Bibliometrics; Data science,0.123,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2938946739,https://doi.org/10.1007/s11192-019-03217-6,"Software review: COCI, the OpenCitations Index of Crossref open DOI-to-DOI citations",2019,Ivan Heibi; Silvio Peroni; David M. Shotton,Scientometrics,"Abstract In this paper, we present COCI, the OpenCitations Index of Crossref open DOI-to-DOI citations ( http://opencitations.net/index/coci ). COCI is the first open citation index created by OpenCitations, in which we have applied the concept of citations as first-class data entities, and it contains more than 445 million DOI-to-DOI citation links derived from the data available in Crossref. These citations are described using the resource description framework by means of the newly extended version of the OpenCitations Data Model (OCDM). We introduce the workflow we have developed for creating these data, and also show the additional services that facilitate the access to and querying of these data via different access points: a SPARQL endpoint, a REST API, bulk downloads, Web interfaces, and direct access to the citations via HTTP content negotiation. Finally, we present statistics regarding the use of COCI citation data, and we introduce several projects that have already started to use COCI data for different purposes.",83,Computer science; Citation; Workflow; World Wide Web; Index (typography),0.091,Include,Include,Matches 1 inclusion term(s).
https://openalex.org/W2984866711,https://doi.org/10.1016/j.cpc.2019.107042,"The Abinitproject: Impact, environment and recent developments",2019,Xavier Gonze; Bernard Amadon; Gabriel Antonius; Frédéric Arnardi; Lucas Baguet,Computer Physics Communications,"Electronic structure Density-functional theory Many-body perturbation theory Abinit 2009 publication. Links with several other computational materials science projects are described. This article also covers the new capabilities of Abinit that have been implemented during the last three years, complementing a recent update of the 2009",727,Python (programming language); Computer science; Programming language,0.091,Include,Include,Matches 1 inclusion term(s).
https://openalex.org/W3023758415,https://doi.org/10.1007/s11192-020-03690-4,"Google Scholar, Microsoft Academic, Scopus, Dimensions, Web of Science, and OpenCitations’ COCI: a multidisciplinary comparison of coverage via citations",2020,Alberto Martín-Martín; Mike Thelwall; Enrique Orduna-Malea; Emilio Delgado López-Cózar,Scientometrics,"New sources of citation data have recently become available, such as Microsoft Academic, Dimensions, and the OpenCitations Index of CrossRef open DOI-to-DOI citations (COCI). Although these have been compared to the Web of Science Core Collection (WoS), Scopus, or Google Scholar, there is no systematic evidence of their differences across subject categories. In response, this paper investigates 3,073,351 citations found by these six data sources to 2,515 English-language highly-cited documents published in 2006 from 252 subject categories, expanding and updating the largest previous study. Google Scholar found 88% of all citations, many of which were not found by the other sources, and nearly all citations found by the remaining sources (89-94%). A similar pattern held within most subject categories. Microsoft Academic is the second largest overall (60% of all citations), including 82% of Scopus citations and 86% of WoS citations. In most categories, Microsoft Academic found more citations than Scopus and WoS (182 and 223 subject categories, respectively), but had coverage gaps in some areas, such as Physics and some Humanities categories. After Scopus, Dimensions is fourth largest (54% of all citations), including 84% of Scopus citations and 88% of WoS citations. It found more citations than Scopus in 36 categories, more than WoS in 185, and displays some coverage gaps, especially in the Humanities. Following WoS, COCI is the smallest, with 28% of all citations. Google Scholar is still the most comprehensive source. In many subject categories Microsoft Academic and Dimensions are good alternatives to Scopus and WoS in terms of coverage.",919,Scopus; Subject (documents); Citation; Web of science; World Wide Web,0.091,Include,Include,Matches 1 inclusion term(s).
https://openalex.org/W2952383261,https://doi.org/10.1007/s11187-019-00181-6,Pathways of SME internationalization: a bibliometric and systematic review,2019,Marina Dabić; Jane Maley; Léo‐Paul Dana; Ivan Novák; Massimiliano Matteo Pellegrini,Small Business Economics,"Business is dynamic and rapidly changing. Global markets were previously the playing field of multinational corporations (MNCs), while small and medium enterprises (SMEs) were local; however, the removal of imposed barriers and recent technological advances in manufacturing, transportation, and communications have indorsed SMEs and international entrepreneurs (IEs) global access. SMEs and IEs are increasingly fueling economic growth and innovation, and these trends are presenting both opportunities and challenges to both MNCs and SMEs in the global arena. This review systematically examines comparative SME and IE research, analyzing (after fine-tuning) 762 articles published in leading journals from 1992 to September 2018. Our bibliometric and systematic review classifies SME and IE research findings into three echelons: (i) subjects, (ii) theories, and (iii) methods.",317,Internationalization; Multinational corporation; Business; Entrepreneurship; Industrial organization,0.091,Include,Include,Matches 1 inclusion term(s).
https://openalex.org/W4403236901,https://doi.org/10.1111/ijmr.12381,"Guidelines for Bibliometric‐Systematic Literature Reviews: 10 steps to combine analysis, synthesis and theory development",2024,Giacomo Marzi; Marco Balzano; Andrea Caputo; Massimiliano Matteo Pellegrini,International Journal of Management Reviews,"Abstract The steady increase in academic production has been paralleled by a surge in the number of bibliometric and systematic literature reviews (SLRs) published. Over the years, scholars began to combine bibliometric analyses with SLRs. However, such combined approaches relied on fragmented methodological suggestions without clear guiding frameworks. This article introduces integrated guidelines for undertaking multi‐method literature reviews, combining bibliometric analyses with SLRs and theory development, which we call ‘Bibliometric‐Systematic Literature Review’ (B‐SLR). In doing so, we develop a 10‐step process on how to apply the B‐SLR. In each of the proposed steps, we discuss critical decisions and best practices to support researchers while crafting meaningful and theoretically relevant literature reviews. The B‐SLR is intended as a flexible toolbox designed to accommodate diverse research objectives in the miner–prospector continuum, spanning from reviewing, theorising, tracing future roadmaps or creating bridges among different topics. The B‐SLR incorporates the pillars of critical analysis, timeliness, coverage, rigour, coherence and originality of contribution, also emphasising the need for a novel and relevant theoretical contribution. The B‐SLR is supported by a companion website, providing additional resources to assist researchers in this 10‐step process: https://www.b‐slr.org .",395,Epistemology; Sociology; Regional science; Management science; Economics,0.032,Include,Include,Matches 2 inclusion term(s).
https://openalex.org/W3176090025,https://doi.org/10.1001/jamanetworkopen.2021.14509,Gender Disparity in Citations in High-Impact Journal Articles,2021,Paula Chatterjee; Rachel M. Werner,JAMA Network Open,"Importance: Women are less likely to be promoted and hold leadership positions in academic medicine. How often academic articles are cited is a key measure of scholarly impact and frequently assessed for professional advancement; however, it is unknown whether peer-reviewed articles written by men and women are cited differently. Objective: To evaluate whether academic articles from high-impact medical journals written by men and women are cited differently. Design, Setting, and Participants: In this cross-sectional study of all original research and commentary articles from 5 high-impact medical journals (Annals of Internal Medicine, British Medical Journal, JAMA, JAMA Internal Medicine, and The New England Journal of Medicine) from 2015 to 2018, the gender of the primary and senior authors of each article were identified using an online database, and the number of times each article has been cited was identified using Web of Science. The number of citations by primary and senior author gender were then compared. Data were analyzed from July 2020 to April 2021. Exposures: Primary and senior authors' genders. Main Outcomes and Measures: Number of citations per article. Results: Among 5554 articles, women wrote 1975 (35.6%) as primary author and 1273 of 4940 (25.8%) as senior author. Original research articles written by women as primary authors had fewer median (interquartile range) citations than articles written by men as primary authors (36 [17-82] citations vs 54 [22-141] citations; P < .001) and senior authors (37 [17-93] citations vs 51 [20-128] citations; P < .001). Articles written by women as both primary and senior authors had approximately half as many median (interquartile range) citations as those authored by men as both primary and senior authors (33 [15-68] citations vs 59 [23-149] citations; P < .001). Differences in citations remained in each year of the study and were less pronounced among commentary articles. Conclusions and Relevance: In this study, articles written by women in high-impact medical journals had fewer citations than those written by men, particularly when women wrote together as primary and senior authors. These differences may have important consequences for the professional success of women and achieving gender equity in academic medicine.",373,Medicine; MEDLINE; Medical journal; Gender disparity; Interquartile range,0.032,Include,Include,Matches 2 inclusion term(s).
